last_edited_by,date_added,last_edited_date,vessel_id,vessel_name,flag_country,vessel_company,tonnage,length_overall,vessel_type
Olokun Daramola,2034-05-18,2034-09-20,wavewranglerc2d,Wave Wrangler,Oceanus,"Roth, Logan and Moreno",700,110,Fishing
Harvey Janus,2034-01-03,2034-05-19,yellowfintunataker08b,Yellowfin Tuna Taker,Oceanus,Brown-Haas,4500,110,Fishing
juniorshurdlu794,2034-07-30,2034-08-16,webigailba7,Webigail,Oceanus,Unknown,NA,50,Other
Harvey Janus,2034-12-22,2035-03-29,arcticgraylingangler094,Arctic Grayling Angler,Oceanus,"Smith, Davis and Acosta",1500,80,Fishing
Harvey Janus,2034-03-11,2034-07-23,anchovyassaulterb1c,Anchovy Assaulter,Oceanus,Cisneros-Meyer,400,60,Fishing
Junior Shurdlu,2034-08-15,2034-11-01,oceanreaper44a,Ocean Reaper,Oceanus,FlounderLeska Marine BV,300,50,Fishing
Junior Shurdlu,2033-10-14,2034-02-28,herringharpooner843,Herring Harpooner,Oceanus,House Group,7400,130,Fishing
Harvey Janus,2033-06-14,2033-09-10,halibuthunterd84,Halibut Hunter,Oceanus,Weaver-Baker,100,10,Fishing
Harvey Janus,2033-11-15,2034-01-16,brooktroutbuccaneerc0b,Brook Trout Buccaneer,Oceanus,"Stewart, Perkins and Sanchez",6500,90,Fishing
juniorshurdlu794,2034-04-17,2034-05-19,venerable89c,Venerable,Oceanus,Unknown,NA,NA,Ferry_Passenger
Jack Inch,2033-08-01,2033-08-16,groupergrabber60d,Grouper Grabber,Oceanus,ScaniaSeafood Holdings Ltd. Liability Co,600,70,Fishing
Jack Inch,2034-04-09,2034-06-11,welscatfishwrangler6ae,Wels Catfish Wrangler,Oceanus,Mccormick Group,10800,120,Fishing
Jack Inch,2034-03-04,2034-04-03,skipjacktunatakerf85,Skipjack Tuna Taker,Oceanus,Parks Ltd,7100,110,Fishing
Junior Shurdlu,2035-01-01,2035-01-16,seawaysavvy9847,Seaway Savvy 9,Osterivaro,Unknown,2100,90,Cargo_Vessel
Melinda Manning,2034-04-17,2034-06-14,pacificcodcapturer81c,Pacific Cod Capturer,Oceanus,Taylor-Sawyer,200,40,Fishing
Melinda Manning,2034-10-06,2035-02-10,bluefishbandit8ec,Bluefish Bandit,Oceanus,Parks Ltd,2800,90,Fishing
Melinda Manning,2035-02-01,2035-02-17,maritimemaelstromc5d,Maritime Maelstrom,Helvoris,Unknown,76300,230,Cargo_Vessel
Melinda Manning,2034-09-18,2035-02-13,europeanperchpirated9b,European Perch Pirate,Oceanus,"Nielsen, Valentine and Bell",700,50,Fishing
Olokun Daramola,2034-05-02,2034-09-07,whitefishwrangler7df,Whitefish Wrangler,Oceanus,Jacobson Inc,2100,60,Fishing
juniorshurdlu794,2033-11-22,2034-04-20,sturdyd7f,Sturdy,Oceanus,Unknown,NA,NA,Ferry_Cargo
Jack Inch,2033-10-06,2033-11-19,longfintunalooterf32,Longfin Tuna Looter,Oceanus,House Group,4900,80,Fishing
Melinda Manning,2033-10-11,2033-10-30,plaicepirate8c6,Plaice Pirate,Oceanus,Ballard-Bailey,400,70,Fishing
Olokun Daramola,2034-03-12,2034-03-30,pikeplunderer0ca,Pike Plunderer,Oceanus,Steele PLC,3800,120,Fishing
Harvey Janus,2033-12-06,2033-12-28,albacoreangler47d,Albacore Angler,Oceanus,WestRiver Shipping KgaA,800,50,Fishing
Junior Shurdlu,2033-12-08,2033-12-29,pikepirate89a,Pike Pirate,Oceanus,"Robinson, Mcmillan and Watson",14400,160,Fishing
Junior Shurdlu,2034-07-13,2034-08-14,flatheadcatfishfindera51,Flathead Catfish Finder,Oceanus,Lowery-Myers,2100,100,Fishing
Junior Shurdlu,2035-02-15,2035-05-04,burbotbandit7bf,Burbot Bandit,Oceanus,"Robinson, Mcmillan and Watson",6700,70,Fishing
Melinda Manning,2033-08-06,2033-11-22,clamclaimer13d,Clam Claimer,Oceanus,Dyer-Campbell,5200,100,Fishing
Olokun Daramola,2034-02-12,2034-04-18,neptunesnete8c,Neptune's Net,Oceanus,Adkins LLC,11500,150,Fishing
Junior Shurdlu,2033-10-26,2033-12-24,shrimpshooter91c,Shrimp Shooter,Oceanus,BaringoAmerica Marine Ges.m.b.H.,1300,30,Fishing
Harvey Janus,2033-08-13,2033-11-10,aquaticangler5c3,Aquatic Angler,Oceanus,"Terry, Smith and Lyons",3900,40,Fishing
Jack Inch,2034-05-15,2034-07-26,blackbullheadbandit801,Black Bullhead Bandit,Oceanus,Schmidt Ltd,500,60,Fishing
Melinda Manning,2033-12-28,2034-05-07,turbottakerd86,Turbot Taker,Oceanus,Brown-Haas,600,70,Fishing
Junior Shurdlu,2034-06-27,2034-10-25,seaswindler255,Sea Swindler,Helixia,Mccormick Group,4500,110,Fishing
Melinda Manning,2034-02-19,2034-03-08,atlanticbluemarlinmarauder0b4,Atlantic Blue Marlin Marauder,Oceanus,Ritter Ltd,3900,50,Fishing
Harvey Janus,2034-01-14,2034-04-19,laketroutlooter534,Lake Trout Looter,Oceanus,Ritter Ltd,4900,100,Fishing
Junior Shurdlu,2033-07-13,2033-09-07,dolphindasher004,Dolphin Dasher,Oceanus,Decker PLC,5700,90,Fishing
Olokun Daramola,2034-10-26,2034-11-07,oceanicoracle9da,Oceanic Oracle,Ariuzima,Unknown,2300,90,Cargo_Vessel
juniorshurdlu794,2033-12-03,2034-01-04,stout369,Stout,Oceanus,Unknown,NA,NA,Ferry_Cargo
Melinda Manning,2033-07-28,2033-09-02,tidetamerbe1,Tide Tamer,Oceanus,"Faulkner, Shaffer and Moyer",600,30,Fishing
Jack Inch,2033-07-09,2033-08-26,mackerelmarauder2d4,Mackerel Marauder,Oceanus,Brown-Allen,300,20,Fishing
Olokun Daramola,2034-10-13,2035-03-09,grasspickerelgangster7d1,Grass Pickerel Gangster,Oceanus,"Bell, Reynolds and Forbes",11800,120,Fishing
Harvey Janus,2035-02-20,2035-03-03,harborharmonyfc9,Harbor Harmony,Alverovia,Unknown,71000,150,Cargo_Vessel
Melinda Manning,2033-07-21,2033-10-19,barracudabaiter8b3,Barracuda Baiter,Oceanus,French Ltd,100,40,Fishing
Olokun Daramola,2035-01-26,2035-02-15,nauticalnomada36,Nautical Nomad,Oceanterra,Saltwater Sisters Company Marine,14300,90,Cargo_Vessel
Melinda Manning,2033-12-03,2034-04-02,wavewarrior5d7,Wave Warrior,Oceanus,Rivera Group,6300,150,Fishing
Olokun Daramola,2034-11-07,2034-11-19,cargocatalyst39a7,Cargo Catalyst 3,Ariuzima,Unknown,29200,120,Cargo_Vessel
Olokun Daramola,2034-06-18,2034-08-25,bluemarlinbandit292,Blue Marlin Bandit,Islavaragon,Bowers Group,200,50,Fishing
Melinda Manning,2034-05-31,2034-09-19,longnosesuckerseeker6ab,Longnose Sucker Seeker,Oceanus,MonarchCreek Shipping S.p.A.,300,30,Fishing
Olokun Daramola,2034-10-22,2034-11-21,halibuthero9b9,Halibut Hero,Oceanus,Mendez-Tyler,1800,60,Fishing
Harvey Janus,2034-04-26,2034-06-04,marinemarauder8c9,Marine Marauder,Oceanus,"Nielsen, Valentine and Bell",17200,180,Fishing
Melinda Manning,2033-12-03,2034-04-03,yellowperchpiratec59,Yellow Perch Pirate,Oceanus,Dyer-Campbell,3100,90,Fishing
Junior Shurdlu,2033-12-15,2034-04-11,inquisitive8c0,Inquisitive,Oceanus,Unknown,NA,NA,Research
Harvey Janus,2034-11-02,2035-01-25,pompanoplunderere5d,Pompano Plunderer,Oceanus,Ballard-Bailey,400,60,Fishing
Melinda Manning,2033-12-13,2034-02-21,herringhunter30b,Herring Hunter,Oceanus,"Mooney, Stevenson and Miller",2400,90,Fishing
Harvey Janus,2034-09-13,2034-10-23,musselmaster8d8,Mussel Master,Wysterion,Garcia-Wallace,2200,70,Fishing
Olokun Daramola,2034-11-11,2035-01-13,speckledtroutsaboteur509,Speckled Trout Saboteur,Oceanus,Cox-Mason,9400,100,Fishing
Junior Shurdlu,2034-01-05,2034-03-06,swordfishswindler37b,Swordfish Swindler,Oceanus,Mendez-Tyler,4000,90,Fishing
Melinda Manning,2034-09-20,2034-11-21,sharkshooterd66,Shark Shooter,Oceanus,Garcia-Sanchez,4500,70,Fishing
Jack Inch,2033-10-16,2033-11-13,marlinmaster8ab,Marlin Master,Kondarica,"Bell, Reynolds and Forbes",7800,120,Fishing
Melinda Manning,2033-10-02,2034-01-26,mackerelmariner70c,Mackerel Mariner,Oceanus,Sutton PLC,4200,80,Fishing
Harvey Janus,2034-02-11,2034-04-02,pollockpirate212,Pollock Pirate,Oceanus,"Nielsen, Valentine and Bell",2100,90,Fishing
Jack Inch,2034-08-25,2034-11-25,perchpursuer982,Perch Pursuer,Oceanus,"Rasmussen, Nelson and King",11400,140,Fishing
Melinda Manning,2033-09-30,2034-02-14,rainbowtroutraider4d0,Rainbow Trout Raider,Uziland,Cisneros-Meyer,4900,90,Fishing
Harvey Janus,2034-12-02,2034-12-22,vesselvertexa2e,Vessel Vertex,Uzifrica,Unknown,76300,230,Cargo_Vessel
Harvey Janus,2034-08-27,2034-10-18,skipjacktunaseeker76c,Skipjack Tuna Seeker,Oceanus,Cisneros-Meyer,800,30,Fishing
Melinda Manning,2033-07-23,2033-10-10,haddockhawkb7c,Haddock Hawk,Oceanus,Garcia-Sanchez,1100,50,Fishing
Olokun Daramola,2034-01-02,2034-03-26,catchcruisera94,Catch Cruiser,Oceanus,"Brown, Clarke and Martinez",100,30,Fishing
Junior Shurdlu,2034-11-20,2035-03-12,bigeyetunabuccaneera16,Bigeye Tuna Buccaneer,Calabrand,Gomez-Mccormick,300,30,Fishing
Olokun Daramola,2034-08-31,2034-09-21,codfather685,Codfather,Oceanus,Solis-Lopez,1700,110,Fishing
Melinda Manning,2035-02-20,2035-05-11,cohosalmoncapturera7b,Coho Salmon Capturer,Oceanus,"Faulkner, Shaffer and Moyer",100,10,Fishing
Jack Inch,2034-06-03,2034-08-22,largemouthbasslooterf95,Largemouth Bass Looter,Oceanus,Solis-Lopez,200,40,Fishing
Melinda Manning,2034-09-22,2034-10-08,snappersnatcher7be,Snapper Snatcher,Oceanus,SouthSeafood Express Corp,100,20,Fishing
Olokun Daramola,2034-05-27,2034-07-20,malta8cc,Malta,Oceanus,"Clark, Hall and Cole",200,40,Fishing
Harvey Janus,2034-06-15,2034-08-15,hooklinesinkera2d,"Hook, Line & Sinker",Oceanus,Cox-Donovan,3200,110,Fishing
Melinda Manning,2033-12-06,2034-03-11,redfinpickerelraider744,Redfin Pickerel Raider,Solterrix,Solis PLC,900,80,Fishing
Jack Inch,2033-11-18,2034-01-11,tigermuskellungemaster012,Tiger Muskellunge Master,Oceanus,Newton-Meyer,5100,90,Fishing
Junior Shurdlu,2033-07-05,2033-10-11,sockeyesalmonseekerb95,Sockeye Salmon Seeker,Kethilim,Mcpherson-Wright,6600,90,Fishing
Melinda Manning,2034-09-29,2034-10-13,trouttracker43b,Trout Tracker,Oceanus,"Cordova, Ritter and Flores",2400,90,Fishing
Junior Shurdlu,2033-12-19,2034-02-17,atlanticcodcatcherca6,Atlantic Cod Catcher,Oceanus,"Miller, Smith and Reed",6200,80,Fishing
Harvey Janus,2035-01-26,2035-02-10,fishtracker03e,Fish Tracker,Oceanus,Barnes and Sons,3800,90,Fishing
Jack Inch,2034-03-09,2034-06-03,flukefinder28d,Fluke Finder,Oceanus,Gomez-Mccormick,1200,50,Fishing
Junior Shurdlu,2033-07-08,2033-10-12,chumsalmoncatcher41e,Chum Salmon Catcher,Oceanus,"Mooney, Stevenson and Miller",2300,50,Fishing
Harvey Janus,2034-11-17,2034-12-15,saltyskippera9e,Salty Skipper,Oceanus,Weaver-Baker,4400,80,Fishing
Harvey Janus,2034-07-26,2034-11-01,perchplundererbc0,Perch Plunderer,Oceanus,"Bennett, Jones and Miller",600,70,Fishing
Harvey Janus,2033-06-28,2033-09-04,stripedbassseeker80c,Striped Bass Seeker,Oceanus,"Mercado, French and Graham",3300,90,Fishing
Junior Shurdlu,2035-01-30,2035-04-14,gurnardgrabberd9a,Gurnard Grabber,Oceanus,Schmidt Ltd,300,80,Fishing
juniorshurdlu794,2034-07-30,2034-11-06,dewie961,Dewie,Oceanus,Unknown,NA,75,Other
Junior Shurdlu,2033-12-08,2034-01-28,swordfishsaboteur22f,Swordfish Saboteur,Oceanus,Brewer-Massey,11100,110,Fishing
Harvey Janus,2034-11-03,2034-12-21,whitingwrangler842,Whiting Wrangler,Oceanus,Norman LLC,800,90,Fishing
Jack Inch,2034-11-02,2034-11-17,vesselventuredfa,Vessel Venture,Faraluna,Unknown,7900,210,Cargo_Vessel
Harvey Janus,2034-03-23,2034-06-08,carpcatcher3f4,Carp Catcher,Oceanus,Wiley LLC,1700,110,Fishing
Junior Shurdlu,2034-07-01,2034-11-09,himarkroyal032,Himark Royal,Oceanus,Unknown,NA,NA,Tour
Junior Shurdlu,2034-11-28,2035-04-06,mrray9c4,Mr. Ray,Oceanus,Unknown,NA,NA,Tour
Jack Inch,2034-03-31,2034-05-13,whelkwrangler9ac,Whelk Wrangler,Oceanus,WestRiver Shipping KgaA,7100,110,Fishing
Clepper Jessen,2034-10-01,2035-02-19,manatee17ea,Manatee 1,Oceanus,Unknown,NA,NA,Tour
juniorshurdlu794,2035-01-03,2035-05-18,hewey2ef,Hewey,Oceanus,Unknown,NA,75,Other
Olokun Daramola,2034-05-28,2034-06-27,tenchtaker595,Tench Taker,Kondanovia,"Davis, Harris and West",3900,60,Fishing
Harvey Janus,2034-09-26,2034-10-08,pinksalmonpirate2a3,Pink Salmon Pirate,Oceanus,Ritter Ltd,200,30,Fishing
Olokun Daramola,2035-02-13,2035-03-02,seasentinel1c4b,Sea Sentinel 1,Anderia del Mar,Unknown,76300,230,Cargo_Vessel
Jack Inch,2035-02-06,2035-02-25,maritimematrix7755,Maritime Matrix 7,Alverossia,Unknown,38800,120,Cargo_Vessel
Harvey Janus,2034-11-24,2034-12-13,maritimemajesticeb7,Maritime Majestic,Merigrad,Unknown,3800,90,Cargo_Vessel
Harvey Janus,2034-02-26,2034-06-29,bluecatfishcatcher468,Blue Catfish Catcher,Oceanus,Goodman LLC,7800,120,Fishing
Harvey Janus,2034-04-24,2034-05-04,carpcapturer993,Carp Capturer,Oceanus,"Reid, Thomas and Gill",100,10,Fishing
Melinda Manning,2034-08-07,2034-12-01,goldfishgrabber270,Goldfish Grabber,Oceanus,Henry-Alvarez,4200,140,Fishing
Harvey Janus,2033-11-05,2034-02-25,soleseeker47a,Sole Seeker,Oceanus,Mccormick Group,6200,80,Fishing
Olokun Daramola,2033-09-24,2033-11-15,whitefishwhisperer6df,Whitefish Whisperer,Oceanus,Lane Group,3600,70,Fishing
Melinda Manning,2034-01-31,2034-03-11,cutthroattroutcatchere2b,Cutthroat Trout Catcher,Oceanus,"Smith, Collins and Johnson",100,10,Fishing
Jack Inch,2035-01-01,2035-05-07,haddockhunter1a7,Haddock Hunter,Oceanus,Solis-Lopez,1500,70,Fishing
Melinda Manning,2034-12-23,2035-01-04,seawaysavvy102,Seaway Savvy,Uzifrica,Unknown,36800,190,Cargo_Vessel
Jack Inch,2033-08-01,2033-09-14,brinebuccaneer9fd,Brine Buccaneer,Oceanus,"Bennett, Jones and Miller",5600,70,Fishing
Junior Shurdlu,2035-02-08,2035-04-24,redfishraider677,Redfish Raider,Oceanus,House Group,1900,130,Fishing
Harvey Janus,2034-12-30,2035-01-24,roachraider7ce,Roach Raider,Icarnia,"Franco, Olson and Long",300,50,Fishing
Olokun Daramola,2033-07-30,2033-09-21,europeaneelenthusiastf9f,European Eel Enthusiast,Oceanus,Dry CreekWorldLogistics Ltd. Liability Co,6300,150,Fishing
Harvey Janus,2035-01-20,2035-05-14,chainpickerelplunderer039,Chain Pickerel Plunderer,Oceanus,"Rodriguez, Henry and Woodard",800,50,Fishing
Jack Inch,2034-04-15,2034-05-05,marinersmate8ee,Mariner's Mate,Oceanus,Decker PLC,400,30,Fishing
Junior Shurdlu,2033-09-12,2033-10-17,snooksnatcherbdb,Snook Snatcher,Alverossia,Solis-Lopez,4300,110,Fishing
Olokun Daramola,2034-01-20,2034-02-09,squidsquad7fd,Squid Squad,Oceanus,Thompson-Padilla,200,60,Fishing
Junior Shurdlu,2034-10-27,2035-02-19,baitedbreath538,Baited Breath,Oceanus,"Faulkner, Shaffer and Moyer",700,110,Fishing
Junior Shurdlu,2034-10-15,2034-10-29,blueharbor2c1,Blue Harbor,Mawalara,Unknown,75700,130,Cargo_Vessel
Harvey Janus,2034-05-28,2034-09-04,goldentroutgrabber7f6,Golden Trout Grabber,Oceanus,"Carter, Mcdonald and Miller",2500,60,Fishing
Melinda Manning,2033-08-11,2033-12-28,yellowbullheadbuccaneer968,Yellow Bullhead Buccaneer,Oceanus,"Franco, Olson and Long",2800,70,Fishing
Harvey Janus,2033-08-27,2033-09-11,tunatrawlerafd,Tuna Trawler,Oceanus,"Williams, Horn and Morales",300,60,Fishing
Olokun Daramola,2034-11-21,2034-12-06,cargocentric4d0,Cargo Centric,Lumindoria,Unknown,2100,90,Cargo_Vessel
Junior Shurdlu,2033-09-26,2033-12-05,ladyfishlooter7ea,Ladyfish Looter,Oceanus,"Smith, Collins and Johnson",800,20,Fishing
Harvey Janus,2035-01-29,2035-05-21,deepseadrifter9f2,Deepsea Drifter,Oceanus,Garcia-Wallace,900,50,Fishing
Junior Shurdlu,2034-09-01,2034-12-06,seahunter56b,Sea Hunter,Arvekalia,Steele PLC,10600,120,Fishing
Melinda Manning,2034-10-29,2034-11-14,freightfrontiers1bc,Freight Frontiers,Brindivaria,Unknown,41300,100,Cargo_Vessel
juniorshurdlu794,2033-08-12,2033-10-09,honorablea6e,Honorable,Oceanus,Unknown,NA,NA,Ferry_Passenger
Melinda Manning,2034-03-03,2034-05-27,bluegillbandita5f,Bluegill Bandit,Oceanus,Lane Group,3900,50,Fishing
Olokun Daramola,2034-12-31,2035-03-21,eelenthusiast8c6,Eel Enthusiast,Oceanus,Sutton PLC,2500,80,Fishing
Harvey Janus,2035-02-17,2035-07-13,costasmeraldaac7,Costa Smeralda,Oceanus,Garcia-Sanchez,600,80,Fishing
Clepper Jessen,2033-09-20,2033-11-11,clownfishe3d,Clown Fish,Oceanus,Unknown,NA,NA,Tour
Harvey Janus,2034-12-03,2034-12-15,maritimemomentumfab,Maritime Momentum,Playa Solis,Unknown,76300,220,Cargo_Vessel
Jack Inch,2034-08-15,2034-10-10,seaserpent4b4,Sea Serpent,Oceanus,"Smith, Collins and Johnson",3500,110,Fishing
Harvey Janus,2033-12-25,2034-04-15,walleyewranglerda0,Walleye Wrangler,Oceanus,Callahan-Green,4400,130,Fishing
juniorshurdlu794,2033-07-21,2033-08-20,louietheii3e0,Louie the II,Oceanus,Unknown,NA,75,Other
Jack Inch,2033-08-06,2033-10-29,eelensnarerd3a,Eel Ensnarer,Oceanus,"Green, Vincent and Thompson",10400,150,Fishing
Melinda Manning,2034-11-26,2034-12-09,harborhelios585,Harbor Helios,Lumakari,Unknown,2100,110,Cargo_Vessel
Olokun Daramola,2034-01-30,2034-06-24,bigeyetunabanditb73,Bigeye Tuna Bandit,Oceanus,Lake Malawi  Corp United,11100,110,Fishing
Melinda Manning,2035-01-10,2035-03-26,lobsterlooterd41,Lobster Looter,Oceanus,Wolf and Sons,800,60,Fishing
Junior Shurdlu,2035-02-17,2035-03-01,shipmatrix9b4,Ship Matrix,Khamseena,Unknown,2100,110,Cargo_Vessel
Jack Inch,2033-11-30,2034-02-12,oysteropener442,Oyster Opener,Oceanus,Hernandez Group,3000,80,Fishing
Melinda Manning,2035-01-11,2035-01-27,cargocatalystb02,Cargo Catalyst,Nyxonix,Unknown,76000,210,Cargo_Vessel
Olokun Daramola,2033-07-18,2033-09-12,channelcatfishcapturer175,Channel Catfish Capturer,Oceanus,Lowery-Myers,3900,60,Fishing
Jack Inch,2034-01-09,2034-04-16,trawlertriumph31f,Trawler Triumph,Oceanus,"Terry, Smith and Lyons",5000,80,Fishing
